protein,ligand_name,pocket,replica,time_ns,mean,std,n_features,rmsd_20ns,ligand_drift,label_unstable,slope,rmsd_var,mean_disp,var_disp
PDH1_CANGA,Milbemycin,pocket13,replica_1,16.0,0.05866696060803402,0.13458759547043453,4,0.3745289315876915,3.2406073,0,-0.0053613079914446434,0.024869263092433824,0.3875944912433624,0.003566277911886573
PDH1_CANGA,Milbemycin,pocket13,replica_1,18.0,0.05866595562560955,0.13578134011811113,4,0.3745289315876915,3.2406073,0,-0.009702313979614317,0.026236525001476708,0.3903215229511261,0.003805955406278372
PDH1_CANGA,Milbemycin,pocket2,replica_1,1.0,0.31190739186557687,0.4495778764094031,4,2.092399262972726,4.747712,1,1.1754278629414405,0.1631795498455189,0.829060435295105,0.015683894976973534
PDH1_CANGA,Milbemycin,pocket2,replica_1,2.0,0.12440494520267188,0.1743244573760247,4,2.092399262972726,4.747712,1,0.29038462841852836,0.09747069874413852,0.476650208234787,0.006329081021249294
PDH1_CANGA,Milbemycin,pocket2,replica_1,3.0,0.15175017164084387,0.2558168310551395,4,2.092399262972726,4.747712,1,0.21562588681849562,0.08557068427611181,0.7519257664680481,0.009128863923251629
PDH1_CANGA,Milbemycin,pocket2,replica_1,4.0,0.10198521244604423,0.15880251387755445,4,2.092399262972726,4.747712,1,0.1656120408465076,0.07872371926438977,0.4644171893596649,0.005143537651747465
PDH1_CANGA,Milbemycin,pocket2,replica_1,5.0,0.1440392017261892,0.27414122189954737,4,2.092399262972726,4.747712,1,0.12271728746701772,0.07050381530235383,0.8069754242897034,0.008077885024249554
PDH1_CANGA,Milbemycin,pocket2,replica_1,6.0,0.09082779943123907,0.15624802049804437,4,2.092399262972726,4.747712,1,0.10210454035709594,0.06678061356462889,0.46231573820114136,0.004593703895807266
PDH1_CANGA,Milbemycin,pocket2,replica_1,7.0,0.13945982789141967,0.2825231395865221,4,2.092399262972726,4.747712,1,0.0801254374868943,0.06081011651832354,0.8274657130241394,0.007817528210580349
PDH1_CANGA,Milbemycin,pocket2,replica_1,8.0,0.08373053819492986,0.1561366107296011,4,2.092399262972726,4.747712,1,0.0649172598413978,0.0556856013371564,0.4608571529388428,0.004653753247112036
PDH1_CANGA,Milbemycin,pocket2,replica_1,10.0,0.08127780725434651,0.15781034190280877,4,2.092399262972726,4.747712,1,0.04986057331668553,0.050719097391956916,0.4642150104045868,0.004149969667196274
PDH1_CANGA,Milbemycin,pocket2,replica_1,12.0,0.08164030397686585,0.15943725138539777,4,2.092399262972726,4.747712,1,0.045481849526188695,0.0527013952462909,0.46875467896461487,0.0045442041009664536
PDH1_CANGA,Milbemycin,pocket2,replica_1,14.0,0.0809347777436574,0.16090113303231587,4,2.092399262972726,4.747712,1,0.03848684827971441,0.05121295338933662,0.4721774160861969,0.004666226450353861
PDH1_CANGA,Milbemycin,pocket2,replica_1,16.0,0.07964663853333,0.16213424461048007,4,2.092399262972726,4.747712,1,0.029409997322503195,0.0488876005362955,0.4744895100593567,0.0047393618151545525
PDH1_CANGA,Milbemycin,pocket2,replica_1,18.0,0.07790585632274238,0.16314499683714723,4,2.092399262972726,4.747712,1,0.020272109236810675,0.04461485317869389,0.47578996419906616,0.004664067644625902
PDH1_CANGA,Milbemycin,pocket3,replica_1,1.0,0.2025463708302701,0.29485727173555065,4,0.6005762422098746,3.9498892,0,0.7233671103203214,0.07710524663531322,0.6053188443183899,0.012033394537866116
PDH1_CANGA,Milbemycin,pocket3,replica_1,2.0,0.13047861521650755,0.1863299223359022,4,0.6005762422098746,3.9498892,0,0.35986580635594817,0.07357177464952892,0.4767371118068695,0.0031756137032061815
PDH1_CANGA,Milbemycin,pocket3,replica_1,3.0,0.12660831988672228,0.24166145086932841,4,0.6005762422098746,3.9498892,0,0.11096519902286665,0.05500509133737231,0.7110451459884644,0.009242802858352661
PDH1_CANGA,Milbemycin,pocket3,replica_1,4.0,0.07506490056465635,0.1613953254144375,4,0.6005762422098746,3.9498892,0,0.006221082683130023,0.046791784779420524,0.468549907207489,0.003891529282554984
PDH1_CANGA,Milbemycin,pocket3,replica_1,5.0,0.12839298572730842,0.29524494588918954,4,0.6005762422098746,3.9498892,0,-0.0014093552567947007,0.03857772841082651,0.8508673906326294,0.010715136304497719
PDH1_CANGA,Milbemycin,pocket3,replica_1,6.0,0.06987520977827628,0.15929622193976953,4,0.6005762422098746,3.9498892,0,-0.006779147294640821,0.03354843438535493,0.45893535017967224,0.003421831177547574
PDH1_CANGA,Milbemycin,pocket3,replica_1,7.0,0.14847514146859755,0.3511569223765441,4,0.6005762422098746,3.9498892,0,-0.009523184018785921,0.029639464349177337,1.0081672668457031,0.011042443104088306
PDH1_CANGA,Milbemycin,pocket3,replica_1,8.0,0.06760745236147195,0.15794874853122967,4,0.6005762422098746,3.9498892,0,-0.010011061197712216,0.026547853707156264,0.4536691904067993,0.0030461836140602827
PDH1_CANGA,Milbemycin,pocket3,replica_1,10.0,0.06659960459499341,0.15684252442490915,4,0.6005762422098746,3.9498892,0,-0.009717575669465057,0.022860298941599664,0.450133353471756,0.002921155421063304
PDH1_CANGA,Milbemycin,pocket3,replica_1,12.0,0.06659020244631493,0.15634569095883016,4,0.6005762422098746,3.9498892,0,-0.005967742653599351,0.020100949964194145,0.4491097927093506,0.0028884171042591333
PDH1_CANGA,Milbemycin,pocket3,replica_1,14.0,0.06683315844869966,0.1564752306263873,4,0.6005762422098746,3.9498892,0,-0.0028266014635722723,0.018099399428751006,0.44979435205459595,0.0027649591211229563
PDH1_CANGA,Milbemycin,pocket3,replica_1,16.0,0.06673481155440034,0.1567402365189286,4,0.6005762422098746,3.9498892,0,-0.0028035921837205853,0.016672291247292362,0.4503921866416931,0.002882795175537467
PDH1_CANGA,Milbemycin,pocket3,replica_1,18.0,0.06695177408908719,0.15670367251641917,4,0.6005762422098746,3.9498892,0,-0.00045366033546184574,0.015666036204660467,0.4505731463432312,0.002876896411180496
PDR5_YEAST,Milbemycin,pocket14,replica_1,1.0,0.09561093215523184,0.16347356017285913,4,1.2080473864520325,1.442508,1,0.15830635994321532,0.0348895347031425,0.47410261631011963,0.0019780141301453114
PDR5_YEAST,Milbemycin,pocket14,replica_1,2.0,0.07832140711732978,0.15885853830996316,4,1.2080473864520325,1.442508,1,0.059175989971321646,0.02103285709959005,0.46436434984207153,0.0036766529083251953
PDR5_YEAST,Milbemycin,pocket14,replica_1,3.0,0.10616161308335002,0.23246581836954192,4,1.2080473864520325,1.442508,1,0.04423916133471089,0.01852014354665471,0.6744174957275391,0.005954490974545479
PDR5_YEAST,Milbemycin,pocket14,replica_1,4.0,0.10527232439292046,0.21697520072685256,4,1.2080473864520325,1.442508,1,0.07468221536871514,0.022653694844109687,0.6332399249076843,0.0063304356299340725
PDR5_YEAST,Milbemycin,pocket14,replica_1,5.0,0.13654593654009198,0.2884469049419119,4,1.2080473864520325,1.442508,1,0.08113641922374651,0.027392570350591106,0.839962899684906,0.007329666521400213
PDR5_YEAST,Milbemycin,pocket14,replica_1,6.0,0.12785523315184041,0.2726977067436527,4,1.2080473864520325,1.442508,1,0.06672428649893296,0.027117257636370184,0.7935565114021301,0.007588576525449753
PDR5_YEAST,Milbemycin,pocket14,replica_1,7.0,0.11872623734489406,0.25595201816352187,4,1.2080473864520325,1.442508,1,0.05352137982264653,0.02557044151218513,0.7440904974937439,0.007901342585682869
PDR5_YEAST,Milbemycin,pocket14,replica_1,8.0,0.1115797199446604,0.24387100463324116,4,1.2080473864520325,1.442508,1,0.04224667440552453,0.02380514272432761,0.7078552842140198,0.007150938268750906
PDR5_YEAST,Milbemycin,pocket14,replica_1,10.0,0.11206500314427743,0.24972969178614296,4,1.2080473864520325,1.442508,1,0.031288263589075466,0.022168789955776706,0.7231405377388,0.00785743072628975
PDR5_YEAST,Milbemycin,pocket14,replica_1,12.0,0.11224479025461163,0.2536586033514713,4,1.2080473864520325,1.442508,1,0.023079521345397876,0.021032131659737156,0.7331746220588684,0.008427256718277931
PDR5_YEAST,Milbemycin,pocket14,replica_1,14.0,0.12139200419529574,0.27688816086332796,4,1.2080473864520325,1.442508,1,0.019966767657272854,0.020366072190928383,0.7993160486221313,0.010095140896737576
PDR5_YEAST,Milbemycin,pocket14,replica_1,16.0,0.1277696015747043,0.2885863480569248,4,1.2080473864520325,1.442508,1,0.02328835537927545,0.02507729841687754,0.8342300653457642,0.011791491881012917
PDR5_YEAST,Milbemycin,pocket14,replica_1,18.0,0.13767016212345623,0.3102159170461567,4,1.2080473864520325,1.442508,1,0.024138505664191203,0.02845365071781556,0.8970616459846497,0.014037332497537136
PDR5_YEAST,Milbemycin,pocket15,replica_1,1.0,0.10736899874302883,0.20573856028798132,4,1.4888628783714248,3.3460257,1,0.13115169325945908,0.013750696106491782,0.5996295809745789,0.007051020860671997
PDR5_YEAST,Milbemycin,pocket15,replica_1,2.0,0.10960722221049146,0.18125857834594772,4,1.4888628783714248,3.3460257,1,0.21606764466078793,0.029066998058563703,0.5162503123283386,0.005865600425750017
PDR5_YEAST,Milbemycin,pocket15,replica_1,3.0,0.08658112401756368,0.1654438202259305,4,1.4888628783714248,3.3460257,1,0.08870754474199244,0.025793186195469192,0.48528534173965454,0.00628179544582963
PDR5_YEAST,Milbemycin,pocket15,replica_1,4.0,0.08345651630685966,0.17568578690824643,4,1.4888628783714248,3.3460257,1,0.043935462667942786,0.02129033485868184,0.5122347474098206,0.006735069211572409
PDR5_YEAST,Milbemycin,pocket15,replica_1,5.0,0.09276756193476794,0.20089220923049078,4,1.4888628783714248,3.3460257,1,0.038940249113815814,0.019310940530721025,0.5837819576263428,0.007339786272495985
PDR5_YEAST,Milbemycin,pocket15,replica_1,6.0,0.08827221274605361,0.1922381748525272,4,1.4888628783714248,3.3460257,1,0.03378670814974307,0.018162707259491807,0.5583032369613647,0.007652836851775646
PDR5_YEAST,Milbemycin,pocket15,replica_1,7.0,0.08634917803867528,0.18769607599747992,4,1.4888628783714248,3.3460257,1,0.03214790498482309,0.017911543474395768,0.5453121662139893,0.009072631597518921
PDR5_YEAST,Milbemycin,pocket15,replica_1,8.0,0.09248755319760596,0.20440694240249802,4,1.4888628783714248,3.3460257,1,0.027780173328151938,0.017431529698386,0.5926089882850647,0.009592181071639061
PDR5_YEAST,Milbemycin,pocket15,replica_1,10.0,0.09122621685082703,0.20774658749866823,4,1.4888628783714248,3.3460257,1,0.012263648988590354,0.016077704273426165,0.59987473487854,0.010367429815232754
PDR5_YEAST,Milbemycin,pocket15,replica_1,12.0,0.0958441560388706,0.22235391841557464,4,1.4888628783714248,3.3460257,1,0.0049399350713463614,0.014828961883181464,0.640336275100708,0.010803920216858387
PDR5_YEAST,Milbemycin,pocket15,replica_1,14.0,0.0962833409221758,0.22455031704616338,4,1.4888628783714248,3.3460257,1,0.0036865444129325136,0.01372498813638183,0.6461758613586426,0.010395992547273636
PDR5_YEAST,Milbemycin,pocket15,replica_1,16.0,0.09390549707364486,0.21803474051553107,4,1.4888628783714248,3.3460257,1,0.005218761203417784,0.013156745402884156,0.6278356313705444,0.011127341538667679
PDR5_YEAST,Milbemycin,pocket15,replica_1,18.0,0.09265727719158867,0.21606427871005204,4,1.4888628783714248,3.3460257,1,0.0033170087138172082,0.012377866304844744,0.6217682361602783,0.011137829162180424
PDR5_YEAST,Milbemycin,pocket9,replica_1,1.0,0.10212559709787507,0.18092059050664605,4,1.0907279301636428,5.4394393,1,0.16355573068938412,0.018445510173829505,0.5243760943412781,0.008501844480633736
PDR5_YEAST,Milbemycin,pocket9,replica_1,2.0,0.1625737976329089,0.22704663888017007,4,1.0907279301636428,5.4394393,1,0.47517094001400345,0.0976170740950246,0.5572091937065125,0.00801937561482191
PDR5_YEAST,Milbemycin,pocket9,replica_1,3.0,0.14903725302995705,0.20749453355099343,4,1.0907279301636428,5.4394393,1,0.35329671689978065,0.11861625888307316,0.5638420581817627,0.007505737245082855
PDR5_YEAST,Milbemycin,pocket9,replica_1,4.0,0.14875697616370095,0.2022148462011557,4,1.0907279301636428,5.4394393,1,0.31269116648747763,0.1558786080947198,0.564800500869751,0.007928557693958282
PDR5_YEAST,Milbemycin,pocket9,replica_1,5.0,0.1474785368123027,0.20983726001908343,4,1.0907279301636428,5.4394393,1,0.25307091934084347,0.16521649368988087,0.6075253486633301,0.006536995992064476
PDR5_YEAST,Milbemycin,pocket9,replica_1,6.0,0.14340213836944585,0.21547656210726301,4,1.0907279301636428,5.4394393,1,0.19954092812351132,0.16373925442078346,0.6342663764953613,0.006268409546464682
PDR5_YEAST,Milbemycin,pocket9,replica_1,7.0,0.14140090784586615,0.22837657420747953,4,1.0907279301636428,5.4394393,1,0.1535303027203313,0.1523732432700068,0.6769139766693115,0.006988832261413336
PDR5_YEAST,Milbemycin,pocket9,replica_1,8.0,0.13730358331754436,0.233732754413048,4,1.0907279301636428,5.4394393,1,0.11995923404768824,0.1418563110565809,0.6926945447921753,0.006614993326365948
PDR5_YEAST,Milbemycin,pocket9,replica_1,10.0,0.12792423338527578,0.23221756703960797,4,1.0907279301636428,5.4394393,1,0.08007013845400021,0.1222373068433471,0.6860197186470032,0.0071424697525799274
PDR5_YEAST,Milbemycin,pocket9,replica_1,12.0,0.11927645473133253,0.22491937629891331,4,1.0907279301636428,5.4394393,1,0.057100119348409445,0.10884181144138985,0.6622360348701477,0.006757217459380627
PDR5_YEAST,Milbemycin,pocket9,replica_1,14.0,0.11600379228125852,0.22233276306581387,4,1.0907279301636428,5.4394393,1,0.047450363534176566,0.1041435293986645,0.6535103917121887,0.006922261323779821
PDR5_YEAST,Milbemycin,pocket9,replica_1,16.0,0.11479825235018894,0.21959077526980436,4,1.0907279301636428,5.4394393,1,0.045520154042348125,0.10553379996059208,0.6453919410705566,0.007141871377825737
PDR5_YEAST,Milbemycin,pocket9,replica_1,18.0,0.12629360361817563,0.24819480263932225,4,1.0907279301636428,5.4394393,1,0.0427373806308179,0.1064086566940636,0.7277739644050598,0.007135223597288132
SNQ2_CANGA,Milbemycin,pocket4,replica_1,1.0,0.16397736386767914,0.24012609109834257,4,0.5108609969899164,2.1864965,0,0.47876225503712977,0.06262304720658213,0.598875105381012,0.007581139449030161
SNQ2_CANGA,Milbemycin,pocket4,replica_1,2.0,0.13294192491811443,0.21200071466537296,4,0.5108609969899164,2.1864965,0,0.260950532713538,0.05655550226934687,0.6057870984077454,0.007300341036170721
SNQ2_CANGA,Milbemycin,pocket4,replica_1,3.0,0.15891511625330648,0.22226583397061844,4,0.5108609969899164,2.1864965,0,0.36361154592907446,0.1308971903805037,0.6108980178833008,0.006999059580266476
SNQ2_CANGA,Milbemycin,pocket4,replica_1,4.0,0.1532109518242552,0.21511727005494302,4,0.5108609969899164,2.1864965,0,0.3021877757855494,0.1519802711134632,0.6113752722740173,0.006933343596756458
SNQ2_CANGA,Milbemycin,pocket4,replica_1,5.0,0.1525282890470734,0.21951008538512468,4,0.5108609969899164,2.1864965,0,0.2557971251576574,0.16725038533125783,0.6377257108688354,0.006924801971763372
SNQ2_CANGA,Milbemycin,pocket4,replica_1,6.0,0.17402032462442407,0.27741604839700373,4,0.5108609969899164,2.1864965,0,0.21573193932081774,0.1745670427621495,0.8207526803016663,0.007090609986335039
SNQ2_CANGA,Milbemycin,pocket4,replica_1,7.0,0.17310467695037593,0.2905378275247855,4,0.5108609969899164,2.1864965,0,0.17557937654384334,0.16801474147888154,0.8611248135566711,0.007013807073235512
SNQ2_CANGA,Milbemycin,pocket4,replica_1,8.0,0.1627560227619276,0.28024406519289846,4,0.5108609969899164,2.1864965,0,0.14360912301655812,0.1585864569440524,0.830279529094696,0.006817050278186798
SNQ2_CANGA,Milbemycin,pocket4,replica_1,10.0,0.1486230096504751,0.2668700890037751,4,0.5108609969899164,2.1864965,0,0.10228844935009487,0.14256716483644466,0.7888769507408142,0.0066285026259720325
SNQ2_CANGA,Milbemycin,pocket4,replica_1,12.0,0.1389225494559032,0.25697486538648184,4,0.5108609969899164,2.1864965,0,0.07791033193426022,0.13016576656423887,0.7578210234642029,0.006560724228620529
SNQ2_CANGA,Milbemycin,pocket4,replica_1,14.0,0.1310106639102532,0.2494863117362018,4,0.5108609969899164,2.1864965,0,0.05921208033824748,0.11760692481687221,0.7338061332702637,0.00644950894638896
SNQ2_CANGA,Milbemycin,pocket4,replica_1,16.0,0.12507455499080303,0.24450767571575213,4,0.5108609969899164,2.1864965,0,0.045547662492174255,0.10608172787298303,0.7173723578453064,0.006520136725157499
SNQ2_CANGA,Milbemycin,pocket4,replica_1,18.0,0.12004625361271551,0.23979043929892696,4,0.5108609969899164,2.1864965,0,0.03502747727160235,0.09682744778102018,0.701946496963501,0.006522353272885084
SNQ2_CANGA,Milbemycin,pocket5,replica_1,1.0,0.12302856450546086,0.2119968991820254,4,1.2278225787727712,4.363201,1,0.22357136762854662,0.023926279714066807,0.6082471609115601,0.00545514328405261
SNQ2_CANGA,Milbemycin,pocket5,replica_1,2.0,0.10907629308557842,0.1956979514412763,4,1.2278225787727712,4.363201,1,0.15492259960303262,0.02663822432373744,0.5714418292045593,0.010531398467719555
SNQ2_CANGA,Milbemycin,pocket5,replica_1,3.0,0.0985451609728812,0.19381263438787558,4,1.2278225787727712,4.363201,1,0.08734668399493675,0.02381840202276641,0.5679885149002075,0.01066252589225769
SNQ2_CANGA,Milbemycin,pocket5,replica_1,4.0,0.1081632225889532,0.23583903836759976,4,1.2278225787727712,4.363201,1,0.04064685724085227,0.02055605571065461,0.6848634481430054,0.011076197028160095
SNQ2_CANGA,Milbemycin,pocket5,replica_1,5.0,0.10920828533571238,0.24535630844179682,4,1.2278225787727712,4.363201,1,0.0250041236944506,0.01868818799290888,0.7097802758216858,0.01098540984094143
SNQ2_CANGA,Milbemycin,pocket5,replica_1,6.0,0.1064344817425528,0.2351567382583584,4,1.2278225787727712,4.363201,1,0.032979169380954694,0.019149234009992484,0.6817700862884521,0.011142882518470287
SNQ2_CANGA,Milbemycin,pocket5,replica_1,7.0,0.1463728223085565,0.32997934258234235,4,1.2278225787727712,4.363201,1,0.03845235671271387,0.02083588003508118,0.9540120363235474,0.011309483088552952
SNQ2_CANGA,Milbemycin,pocket5,replica_1,8.0,0.17472735239155773,0.39578098208481,4,1.2278225787727712,4.363201,1,0.0434148465678103,0.02479216724151084,1.1434930562973022,0.011391396634280682
SNQ2_CANGA,Milbemycin,pocket5,replica_1,10.0,0.20363979333604448,0.46882578816535164,4,1.2278225787727712,4.363201,1,0.03667448063059819,0.026251280887835547,1.3515592813491821,0.010993510484695435
SNQ2_CANGA,Milbemycin,pocket5,replica_1,12.0,0.20799473771357976,0.4809742874138842,4,1.2278225787727712,4.363201,1,0.031359447396565106,0.026677506172699057,1.3857645988464355,0.012161611579358578
SNQ2_CANGA,Milbemycin,pocket5,replica_1,14.0,0.19657411671123187,0.4586716333745586,4,1.2278225787727712,4.363201,1,0.019355715789330038,0.02464206779793675,1.3198550939559937,0.012165939435362816
SNQ2_CANGA,Milbemycin,pocket5,replica_1,16.0,0.18677733660092422,0.43852920960184055,4,1.2278225787727712,4.363201,1,0.011661757038123891,0.022793032520458428,1.2607738971710205,0.012212669476866722
SNQ2_CANGA,Milbemycin,pocket5,replica_1,18.0,0.17751000526891586,0.41863596123800145,4,1.2278225787727712,4.363201,1,0.006456672336445043,0.021390639914537345,1.2027965784072876,0.011926146224141121
SNQ2_CANGA,Milbemycin,pocket9,replica_1,1.0,0.23972198460694558,0.432967401765868,4,1.1285334070081705,1.4438146,1,0.36205597522690314,0.044846520575785885,1.2574611902236938,0.013690206222236156
SNQ2_CANGA,Milbemycin,pocket9,replica_1,2.0,0.24314357746186457,0.5208190909587682,4,1.1285334070081705,1.4438146,1,0.14562708791163842,0.033638465689926594,1.513331413269043,0.009408075362443924
SNQ2_CANGA,Milbemycin,pocket9,replica_1,3.0,0.24809686956849122,0.5876420484528563,4,1.1285334070081705,1.4438146,1,0.012699795741055987,0.025649894001618014,1.6873610019683838,0.010967395268380642
SNQ2_CANGA,Milbemycin,pocket9,replica_1,4.0,0.22433186986417053,0.5356748994216376,4,1.1285334070081705,1.4438146,1,0.0016644424898337867,0.02083033732140283,1.5363391637802124,0.011489145457744598
SNQ2_CANGA,Milbemycin,pocket9,replica_1,5.0,0.24141054605455053,0.5666782280069135,4,1.1285334070081705,1.4438146,1,0.027393111526124402,0.021062546259767622,1.6292577981948853,0.012160366401076317
SNQ2_CANGA,Milbemycin,pocket9,replica_1,6.0,0.22434788239767048,0.5230409229650473,4,1.1285334070081705,1.4438146,1,0.033251705657338,0.020704946583010208,1.505212664604187,0.011265859939157963
SNQ2_CANGA,Milbemycin,pocket9,replica_1,7.0,0.20271332911078146,0.4726459092580356,4,1.1285334070081705,1.4438146,1,0.02958737485952148,0.019477140522212843,1.3601683378219604,0.009760450571775436
SNQ2_CANGA,Milbemycin,pocket9,replica_1,8.0,0.1896792886271252,0.44335855677290453,4,1.1285334070081705,1.4438146,1,0.025062210976375832,0.01787417781663708,1.2754528522491455,0.009365779347717762
SNQ2_CANGA,Milbemycin,pocket9,replica_1,10.0,0.19361341747466967,0.4527547967088948,4,1.1285334070081705,1.4438146,1,0.023993299106215227,0.018335554250322218,1.3024163246154785,0.010548744350671768
SNQ2_CANGA,Milbemycin,pocket9,replica_1,12.0,0.17798601441922152,0.4080447315090792,4,1.1285334070081705,1.4438146,1,0.03111277240617299,0.027646119138035285,1.177039623260498,0.010103586129844189
SNQ2_CANGA,Milbemycin,pocket9,replica_1,14.0,0.16600803218371157,0.37843023674083853,4,1.1285334070081705,1.4438146,1,0.029131842790106468,0.029551805849367774,1.0924909114837646,0.010881665162742138
SNQ2_CANGA,Milbemycin,pocket9,replica_1,16.0,0.16678445438786285,0.3526845772662677,4,1.1285334070081705,1.4438146,1,0.04767108960777134,0.08062964973725809,1.0278728008270264,0.011317640542984009
SNQ2_CANGA,Milbemycin,pocket9,replica_1,18.0,0.17350556252300128,0.3337051840737503,4,1.1285334070081705,1.4438146,1,0.06390129423881978,0.15927146469354916,0.9801359176635742,0.01123026106506586
